drug_1,drug_2,similarity
Methylphenidate,Methylphenidate Hydrochloride,0.972972972972973
Methylphenidate,Amphetamine,0.1702127659574468
Methylphenidate,Modafinil,0.23529411764705882
Methylphenidate,Fluoxetine,0.19672131147540983
Methylphenidate Hydrochloride,Methylphenidate,0.972972972972973
Methylphenidate Hydrochloride,Amphetamine,0.16666666666666666
Methylphenidate Hydrochloride,Modafinil,0.23076923076923078
Methylphenidate Hydrochloride,Fluoxetine,0.21311475409836064
Amphetamine,Methylphenidate,0.1702127659574468
Amphetamine,Methylphenidate Hydrochloride,0.16666666666666666
Amphetamine,Modafinil,0.2777777777777778
Amphetamine,Fluoxetine,0.19148936170212766
Modafinil,Methylphenidate,0.23529411764705882
Modafinil,Methylphenidate Hydrochloride,0.23076923076923078
Modafinil,Amphetamine,0.2777777777777778
Modafinil,Fluoxetine,0.18518518518518517
Fluoxetine,Methylphenidate,0.19672131147540983
Fluoxetine,Methylphenidate Hydrochloride,0.21311475409836064
Fluoxetine,Amphetamine,0.19148936170212766
Fluoxetine,Modafinil,0.18518518518518517
